id,name,kind,type,vibe,range,star,cost,hp,atk,speed,tribute,copies,special,effect,effectVal,effectDur,emoji,ability,img
peon_atk,Sem Terra,pawn,ATK,vermelho,melee,1,1,100,60,fast,0,3,,,,,,,
peon_def,Malhadinho,pawn,DEF,azul,melee,1,1,200,30,slow,0,3,,,,,,,
peon_bal,Economista,pawn,BAL,verde,mid,2,1,150,50,medium,0,3,,,,,,,
peon_def2,Bombado,pawn,DEF,azul,melee,2,1,280,40,slow,0,3,,,,,,,
peon_atk2,Camarada,pawn,ATK,vermelho,melee,2,1,150,80,slow,0,3,,,,,,,
peon_atk3,Comunista,pawn,ATK,vermelho,melee,4,1,200,100,slow,0,3,,,,,,,
peon_atk4,PTista,pawn,ATK,vermelho,melee,6,1,240,120,slow,0,3,,,,,,,
peon_atk5,Presidente,pawn,ATK,vermelho,melee,13,1,1313,130,slow,0,3,,,,,,,
peon_def3,Amante do Suco,pawn,DEF,azul,melee,5,1,360,60,slow,0,3,,,,,,,
peon_def4,Trembolono,pawn,DEF,azul,melee,6,1,500,80,slow,0,3,,,,,,,
peon_def5,Mr Olympia,pawn,DEF,azul,melee,9,1,1500,140,slow,0,3,,,,,,,
peon_bal2,Investidor,pawn,DEF,azul,melee,4,1,200,75,slow,0,3,,,,,,,
peon_bal3,Rico Top 1%,pawn,BAL,verde,mid,5,1,250,100,slow,0,3,,,,,,,
peon_bal4,Banqueiro,pawn,BAL,verde,mid,8,1,400,120,slow,0,3,,,,,,,
peon_bal5,Schead Musk,pawn,BAL,verde,mid,10,1,900,200,slow,0,3,,,,,,,
peon_nerd,Streamer,pawn,DEF,amarelo,melee,1,1,200,30,slow,0,3,,,,,,,
peon_nerd2,Minezeiro,pawn,DEF,amarelo,melee,2,1,280,40,slow,0,3,,,,,,,
peon_nerd3,BoardGaymer,pawn,DEF,amarelo,melee,3,1,360,60,slow,0,3,,,,,,,
peon_nerd4,Suequeiro,pawn,DEF,amarelo,melee,5,1,500,80,slow,0,3,,,,,,,
peon_nerd5,Elden Lord,pawn,DEF,amarelo,melee,6,1,1500,140,slow,0,3,,,,,,,
peon_role,Muleque Piranha,pawn,ATK,roxo,melee,1,1,100,60,slow,0,3,,,,,,,
peon_role2,Pegador,pawn,ATK,roxo,melee,2,1,150,80,slow,0,3,,,,,,,
peon_role3,Boleiro,pawn,ATK,roxo,melee,4,1,200,100,slow,0,3,,,,,,,
peon_role4,PIMP,pawn,ATK,roxo,melee,5,1,240,120,slow,0,3,,,,,,,
peon_role5,Rei do Camarote,pawn,ATK,roxo,melee,8,1,1313,130,slow,0,3,,,,,,,
arthur,Arthur,hero,ATK,azul,long,3,3,220,110,fast,0,1,,,,,,Long range (legado — redesenhar),
fanta,Fanta,hero,BAL,amarelo,mid,3,3,200,70,medium,0,1,recycler,,,,,Recycler (legado),
nathan,Nathan,hero,DEF,amarelo,melee,3,3,320,45,slow,0,1,,,,,,,
garopaba,Garopaba,hero,ATK,vermelho,melee,4,4,250,130,medium,0,1,deathbuff,,,,,Morte heroica (legado),
bala,Bala,hero,DEF,verde,melee,4,4,420,50,slow,0,1,provoker,,,,,Provoker (legado),
leo,Léo,hero,ATK,roxo,melee,4,4,260,130,medium,0,1,,,,,,,
zaga,Zaga,hero,BAL,roxo,mid,4,4,320,95,medium,0,1,,,,,,,
vitao,Vitão,hero,BAL,azul,mid,5,5,350,80,medium,1,1,healer,,,,,Healer (legado),
borba,Borba,hero,DEF,vermelho,melee,5,5,600,70,slow,1,1,,,,,,,
letti,Letti,hero,ATK,verde,melee,6,6,280,160,veryfast,1,1,rusher,,,,,Rusher (legado — ignora unidades),
churrasco,Churrasco,item,ITEM,azul,-,0,2,,,-,0,3,,heal_all,80,,🥩,Cura suas unidades +80 HP,
energetico,Energético,item,ITEM,amarelo,-,0,2,,,-,0,3,,atk_buff,0.3,,⚡,+30% ATK no seu campo nesta resolução,
rodada,Rodada,item,ITEM,amarelo,-,0,1,,,-,0,3,,draw2,2,,🍺,Compra 2 cartas,
turboboost,Turbo Boost,item,ITEM,amarelo,-,0,2,,,-,0,3,,atk_buff,0.2,,💨,Turbo: +20% ATK neste turno (TODO redesenhar),
ressurreicao,Tadalinha,item,ITEM,verde,-,0,4,,,-,0,3,,resurrect,0.5,,🔄,Revive última unidade do cemitério (50% HP),
reforco,Reforço,item,ITEM,verde,-,0,3,,,-,0,3,,next_hp_buff,0.5,,🛡,Próxima unidade que baixar +50% HP,
ressaca,Ressaca,item,ITEM,amarelo,-,0,2,,,-,0,2,,debuff_all_atk,40,,🥴,Todos inimigos −40 ATK nesta resolução,
dedinho,Dedinho Mindinho,item,ITEM,roxo,-,0,2,,,-,0,2,,debuff_strongest,0.3,,🤏,Inimigo mais forte −30% ATK,
calunia,Calúnia,item,ITEM,roxo,-,0,3,,,-,0,2,,debuff_silence,1,,🗣,Inimigo mais forte não ataca neste turno,
jogaareia,Joga Areia,item,ITEM,vermelho,-,0,1,,,-,0,2,,debuff_flat,50,,🏖,Inimigo mais forte −50 ATK nesta resolução,
barraco,Barraco,item,ITEM,roxo,-,0,4,,,-,0,1,,debuff_all_atk,30,,💢,Todos inimigos −30 ATK nesta resolução,
vp_amarelo,Festeiro,pawn,ATK,amarelo,melee,2,2,140,55,fast,0,2,vibe_party,,,,🎉,Vibe Festa (passiva TODO),
vp_vermelho,Brutamonte,pawn,ATK,vermelho,melee,2,2,130,70,medium,0,2,vibe_charge,,,,⚔️,Vibe Força (passiva TODO),
vp_azul,Maestrinho,pawn,DEF,azul,mid,2,2,200,35,medium,0,2,vibe_heal,,,,🌊,Vibe Controle (passiva TODO),
vp_roxo,Caótico,pawn,BAL,roxo,mid,2,2,150,55,medium,0,2,vibe_chaos,,,,💀,Vibe Caos (passiva TODO),
vp_verde,Brotinho,pawn,DEF,verde,melee,2,2,180,40,slow,0,2,vibe_grow,,,,🌿,Vibe Sustain (passiva TODO),
trap_buraco,Buraco na Pista,trap,TRAP,amarelo,-,0,2,,,-,0,2,,trap_skip,1,,🕳,Arapuca: inimigo não ataca neste turno,
trap_emboscada,Emboscada,trap,TRAP,vermelho,-,0,3,,,-,0,1,,trap_double,2,,💥,Arapuca: seu dano dobra nesta resolução,
trap_rede,Rede,trap,TRAP,azul,-,0,2,,,-,0,2,,trap_net,40,,🕸,Arapuca: inimigo −40 ATK + cura um aliado,
trap_praga,Praga,trap,TRAP,verde,-,0,3,,,-,0,2,,trap_drain,50,,🦟,Arapuca: drena 50 ATK do inimigo,
trap_fumaca,Bomba de Fumaça,trap,TRAP,roxo,-,0,3,,,-,0,1,,trap_smoke,30,,🌫,Arapuca: inimigo −30 ATK (placeholder),
fus_resenha,A Resenha,fusion,ATK,amarelo,melee,5,0,380,200,medium,0,0,,,,,🎊,Fusão Festa+Festa (placeholder),baladinha.jpg
fus_camarote,Rei do Camarote,fusion,BAL,amarelo,mid,5,0,420,170,medium,0,0,,,,,👑,Fusão Festa+Controle (placeholder),reidocamarote.jpeg
fus_climao,O Climão,fusion,ATK,vermelho,melee,5,0,300,220,medium,0,0,,,,,😤,Fusão Força+Caos (placeholder),bolado.jpg
fus_brotheragem,Brotheragem Eterna,fusion,DEF,verde,melee,5,0,600,120,slow,0,0,,,,,🤝,Fusão Sustain+Sustain (placeholder),apoio.jpeg
fus_lenda,Lenda do Rolê,fusion,ATK,vermelho,melee,6,0,360,240,fast,0,0,,,,,🌟,Fusão específica Arthur+Letti (placeholder),nobrilho.jpg
fus_brigarole,Brigou no Rolê,fusion,ATK,vermelho,melee,5,0,320,225,medium,0,0,,,,,🥊,Fusão Festa+Força (placeholder),armlock.jpg
fus_apagao,Apagão Total,fusion,BAL,roxo,mid,5,0,300,215,medium,0,0,,,,,🥴,Fusão Festa+Caos (placeholder),deitei.jpg
fus_resistencia,Resistência Etílica,fusion,DEF,verde,melee,5,0,520,190,slow,0,0,,,,,🍺,Fusão Festa+Sustain (placeholder),torredechopp.jpg
fus_marombeiro,Marombeiro Supremo,fusion,ATK,vermelho,melee,6,0,380,250,medium,0,0,,,,,💪,Fusão Força+Força (placeholder),posefitness.jpg
fus_leaochacara,Leão de Chácara,fusion,DEF,azul,melee,5,0,480,205,slow,0,0,,,,,🛡,Fusão Força+Controle (placeholder),pewpew.jpg
